7.79,0.10198,130,1
7.83,0.10168,132,1
7.88,0.10164,129,1
7.82,0.10282,132,1
7.82,0.10121,131,1
7.87,0.10216,132,1
7.83,0.10289,130,1
7.8,0.10281,130,1
7.89,0.10131,131,1
7.88,0.10231,131,1
7.92,0.10191,132,1
7.9,0.10163,131,1
7.9,0.10155,131,1
7.79,0.10295,132,1
7.83,0.10175,131,1
7.88,0.10176,129,1
7.85,0.10214,129,1
7.94,0.10236,132,1
7.79,0.10116,131,1
7.89,0.10245,132,1
7.81,0.10276,130,1
7.85,0.10132,131,1
7.8,0.10279,129,1
7.79,0.1018,130,1
7.87,0.1018,131,1
7.92,0.10195,132,1
7.85,0.1025,130,1
7.94,0.10141,130,1
7.81,0.10237,132,1
7.9,0.10192,130,1
7.91,0.10219,131,1
7.93,0.10176,130,1
7.8,0.10248,131,1
7.86,0.10108,132,1
7.79,0.10145,129,1
7.89,0.1016,131,1
7.82,0.10192,132,1
7.89,0.10144,129,1
7.89,0.10268,130,1
7.87,0.10141,132,1
7.88,0.10221,131,1
7.82,0.1029,131,1
7.91,0.10274,132,1
7.82,0.10124,130,1
7.94,0.10272,131,1
7.83,0.10199,129,1
7.93,0.10269,129,1
7.87,0.10189,132,1
7.88,0.10171,130,1
7.93,0.10277,130,1
7.92,0.10188,130,1
7.86,0.10277,129,1
7.93,0.10271,129,1
7.87,0.10274,132,1
7.8,0.10231,129,1
7.94,0.10115,129,1
7.8,0.10136,132,1
7.9,0.10245,129,1
7.9,0.10179,130,1
7.86,0.10228,129,1
7.82,0.1024,131,1
7.89,0.10277,132,1
7.93,0.10133,129,1
7.93,0.10118,129,1
7.89,0.10172,129,1
7.83,0.10285,131,1
7.87,0.10135,129,1
7.79,0.10233,130,1
7.9,0.10208,130,1
7.81,0.10227,132,1
7.82,0.10205,132,1
7.88,0.10189,131,1
7.93,0.10283,132,1
7.82,0.10127,131,1
7.89,0.10264,130,1
7.92,0.10273,129,1
7.89,0.10187,130,1
7.81,0.10249,131,1
7.85,0.10102,129,1
7.87,0.10182,130,1
7.83,0.10265,132,1
7.91,0.10113,131,1
7.88,0.10279,130,1
7.83,0.10234,130,1
7.83,0.10236,131,1
7.87,0.10198,130,1
7.89,0.1017,130,1
7.92,0.10157,132,1
7.94,0.10267,129,1
7.84,0.10152,131,1
7.87,0.10275,129,1
7.9,0.10126,129,1
7.81,0.1024,131,1
7.81,0.10187,129,1
7.92,0.10194,129,1
7.79,0.10163,130,1
7.88,0.10122,129,1
7.89,0.10258,129,1
7.8,0.10136,132,1
7.89,0.10261,129,1
7.91,0.10247,131,1
7.86,0.10196,132,1
7.92,0.10257,129,1
7.84,0.10112,132,1
7.91,0.10222,130,1
7.84,0.10155,129,1
7.92,0.10149,131,1
7.82,0.10195,132,1
7.91,0.1025,131,1
7.87,0.1017,131,1
7.88,0.1015,132,1
7.82,0.1014,131,1
7.93,0.10268,129,1
7.86,0.10256,129,1
7.85,0.10134,130,1
7.92,0.10162,129,1
7.82,0.10226,131,1
7.84,0.10189,129,1
7.87,0.10135,131,1
7.92,0.10172,130,1
7.81,0.10197,130,1
7.9,0.102,132,1
7.81,0.10168,132,1
7.83,0.10161,131,1
7.83,0.10262,131,1
7.81,0.10217,132,1
7.85,0.10174,132,1
7.88,0.1018,129,1
7.87,0.10215,131,1
7.88,0.10171,132,1
7.8,0.10156,130,1
7.92,0.10159,131,1
7.85,0.1024,132,1
7.93,0.10098,130,1
7.84,0.10149,130,1
7.84,0.10137,129,1
7.86,0.10267,129,1
7.88,0.10291,130,1
7.8,0.10284,130,1
7.89,0.10127,130,1
7.92,0.10265,130,1
7.81,0.10149,131,1
7.82,0.10115,131,1
7.85,0.10124,130,1
7.89,0.10121,132,1
7.86,0.10282,132,1
7.84,0.10291,132,1
7.91,0.10112,132,1
7.8,0.10244,132,1
7.96,0.10118,132,0
7.75,0.10228,130,0
7.98,0.10107,129,0
7.75,0.10134,130,0
7.99,0.10129,132,0
7.77,0.10207,131,0
7.97,0.10114,130,0
7.76,0.10275,131,0
7.97,0.10131,129,0
7.75,0.10215,130,0
7.96,0.10275,131,0
7.74,0.10231,129,0
7.99,0.10121,132,0
7.76,0.10222,129,0
7.97,0.10108,131,0
7.71,0.10233,129,0
7.99,0.10115,130,0
7.72,0.10265,131,0
7.99,0.10282,132,0
7.77,0.10257,132,0
7.99,0.10164,130,0
7.78,0.10282,132,0
7.99,0.10153,132,0
7.76,0.10162,130,0
7.98,0.10139,131,0
7.72,0.10295,129,0
7.86,0.10212,136,0
7.89,0.10282,123,0
7.92,0.10277,136,0
7.94,0.10139,126,0
7.84,0.10182,134,0
7.92,0.10299,120,0
7.83,0.10229,137,0
7.9,0.10283,123,0
7.91,0.10122,134,0
7.84,0.10253,125,0
7.91,0.10153,137,0
7.92,0.10146,125,0
7.81,0.10223,134,0
7.8,0.1017,124,0
7.82,0.10272,134,0
7.94,0.10165,126,0
7.93,0.10202,137,0
7.88,0.10155,125,0
7.82,0.10287,134,0
7.85,0.1018,127,0
7.9,0.10147,135,0
7.85,0.10182,126,0
7.8,0.10246,135,0
7.8,0.10215,127,0
7.85,0.10255,136,0
7.89,0.10209,120,0
7.8,0.10124,137,0
7.89,0.10242,120,0
7.91,0.10261,137,0
7.82,0.1014,123,0
7.84,0.10096,132,0
7.85,0.10592,129,0
7.86,0.10012,132,0
7.88,0.10696,131,0
7.8,0.1001,132,0
7.84,0.10511,129,0
7.82,0.10005,130,0
7.82,0.10577,131,0
7.9,0.1002,131,0
7.92,0.10805,129,0
7.84,0.10039,130,0
7.92,0.10827,131,0
7.84,0.10024,129,0
7.92,0.10753,129,0
7.8,0.10046,132,0
7.82,0.10855,131,0
7.8,0.10004,129,0
7.82,0.10503,132,0
7.93,0.10056,132,0
7.79,0.10738,129,0
7.86,0.10053,129,0
7.84,0.10782,131,0
7.84,0.10015,130,0
7.87,0.10663,132,0
7.91,0.10085,132,0
7.85,0.10996,130,0
7.8,0.10087,131,0
7.8,0.10406,132,0
7.8,0.10406,132,0